,x,y,time,displacement,speed,acceleration,angles
513,527.2320780006738,1019.1748216316196,10.26,10.247527889568598,512.3763944784408,1068.0192317726721,62.69440575697385
514,527.2519313233292,1029.073733756972,10.28,9.89893203430897,494.94660171545905,-871.4896381491073,89.88508736537219
515,528.0250654468773,1039.0403779025528,10.3,9.996586012116119,499.8293006057722,244.13494451563963,85.56432547461905
516,523.2446163401456,1047.930958228945,10.32,10.094310882971826,504.715544148602,244.31217714149747,61.73316018299674
517,516.6921558933606,1055.5661937810103,10.34,10.061389558217321,503.0694779108768,-82.30331188626285,49.364233407859885
518,514.7602115016095,1065.2841057734595,10.36,9.908088747372346,495.4044373686279,-383.25202711245333,78.75606005547195
519,521.4536301365811,1072.4303282562148,10.38,9.791340500463747,489.5670250231543,-291.8706172736593,46.87392851409144
520,530.4832916960287,1077.068135401396,10.4,10.151061175761821,507.5530587881019,899.3016882473988,27.18590067340285
521,538.335816792768,1082.5161470814212,10.42,9.557352230644886,477.8676115322545,-1484.272362792402,34.75256722283933
522,546.5813234440012,1088.2907937266934,10.44,10.066524912465319,503.32624562327663,1272.9317045511339,35.00503878094496
523,556.4433461417846,1090.2479186836667,10.46,10.054343826864171,502.71719134317465,-30.452714005097267,11.2245509542372
524,564.157608184881,1096.7760938474214,10.48,10.105785958460746,505.2892979230481,128.60532899367445,40.23948607605327
525,573.9402137737659,1095.0913010377353,10.5,9.926625756985654,496.3312878492933,-447.90050368774916,9.771808420664435
526,580.9392226269058,1087.8866750814705,10.52,10.044538819478785,502.2269409739499,294.78265623283795,45.82937709281596
527,588.467469040744,1081.06463304993,10.54,10.159466105439398,507.97330527198073,287.31821490154675,42.18264103425336
528,597.6288491236461,1084.5198615181841,10.56,9.791296583763947,489.56482918816425,-920.4238041907619,20.6640439162008
529,606.0702164820304,1089.9022428870194,10.58,10.011329186415837,500.56645932080255,550.0815066319266,32.52238318780307
530,616.1257136550682,1090.556800910888,10.6,10.076778731498559,503.83893657493866,163.6238627068088,3.7243882393221064
531,625.2444412908902,1094.0029837851455,10.62,9.748198300154238,487.4099150077223,-821.4510783608351,20.702764649297652
532,632.7290457565484,1100.3460420442707,10.64,9.810896599496257,490.5448299747797,156.74574835285932,40.280634368579356
533,636.7357674011733,1109.8536117637907,10.66,10.317349480803658,515.8674740401939,1266.132203270736,67.1482562358991
534,642.5316858713638,1118.2573141036098,10.68,10.208569142116666,510.4284571058442,-271.95084671749055,55.40650225426894
535,650.8408395644838,1123.5500189111583,10.7,9.85163739059327,492.581869529674,-892.329378808528,32.49602738648537
536,659.0607785521503,1129.4964813892861,10.72,10.145334541785326,507.26672708923206,734.2428779778531,35.88270297264958
537,665.8361458297546,1136.963287324556,10.74,10.082598505415758,504.12992527079865,-156.84009092167395,47.77945192733159
538,665.196697214513,1147.2255799535603,10.76,10.282195511409611,514.1097755704915,498.992514984652,86.43448088644084
539,656.0475208164985,1151.8012458881385,10.78,10.229572205466166,511.4786102733192,-131.5582648586172,26.57045028951103
540,649.6285085438791,1158.8239075955853,10.8,9.51427853351361,475.71392667564834,-1788.234179883422,47.57135693594318
541,645.0465268403959,1167.6458739591121,10.82,9.940907747799153,497.04538738996825,1066.5730357160185,62.55339045200923
542,640.6019727740694,1176.911840474778,10.84,10.276779472088608,513.8389736044413,839.6793107236712,64.37462505624906
543,637.3298039461156,1186.7084050230642,10.86,10.32858972887245,516.4294864436334,129.52564195960852,71.53006883022749
544,632.0391840443746,1195.0493365936968,10.88,9.877337617530047,493.86688087646905,-1128.130278358143,57.61320538984381
545,624.9870491109521,1201.7879990776687,10.9,9.754085256552166,487.7042628276187,-308.1309024425233,43.69785948764149
546,616.8866168021842,1207.7404600318926,10.92,10.052302969990972,502.6151484995593,745.5442835970462,36.309655126470275
547,607.0216037807297,1207.362320566608,10.94,9.872257663203108,493.6128831601659,-450.1132669696812,2.1951510439121806
548,597.0323169092885,1207.7715391152985,10.96,9.997665328492447,499.8832664245886,313.5191632211148,2.345852444071352
549,588.7906320514971,1213.0118208531442,10.98,9.766571659858235,488.3285829929221,-577.7341715833368,32.4492824403204
550,586.533563972566,1222.9121169971122,11.0,10.154320265345113,507.7160132672665,969.3715137172384,77.15721434755525
551,589.4252841935617,1232.6052462136586,11.02,10.115275569413825,505.76377847070205,-97.61173982822336,73.38874786911929
552,596.749724576092,1239.549314522806,11.04,10.092943653828074,504.64718269141446,-55.82978896438083,43.47296206622385
553,606.3673421862237,1237.7697188080997,11.06,9.780875697120182,489.04378485597607,-780.1698917718667,10.483156201945803
554,615.9235869628804,1239.2005989314903,11.08,9.662775592907737,483.13877964539716,-295.2502605289516,8.515773916291105
555,625.3861808821329,1241.5289166900952,11.1,9.74483182336709,487.2415911683649,205.14057614839072,13.823306436775901
556,635.4818780606345,1241.8305229183059,11.12,10.100201376056855,505.01006880285354,888.4238817244513,1.711186991126986
557,644.3037332268568,1237.9428845478799,11.14,9.640480313397891,482.024015669862,-1149.3026566494982,23.78225437618467
558,647.9228405798233,1228.478762330127,11.16,10.132499562539346,506.6249781269781,1230.048122855829,69.07300322790125
559,646.944486274218,1218.1692426449376,11.18,10.355837642924064,517.7918821462142,558.345200961819,84.57897115681392
560,654.2270905650423,1211.5000950204155,11.2,9.874910394246724,493.7455197123467,-1202.3181216934006,42.482333909065744
561,651.5114167726841,1201.9138681760894,11.22,9.963464721540385,498.17323607698563,221.3858182319306,74.18315092560495
562,649.4339534659882,1191.9298163685608,11.24,10.19789901333035,509.89495066652836,586.0857294771489,78.24572299392547
563,651.1234507972028,1181.886928012803,11.26,10.184007450821818,509.2003725411018,-34.728906271329436,80.45064704913491
564,653.4207268860948,1172.280610745588,11.28,9.877186282893915,493.8593141447063,-767.0529198197919,76.55074593987293
565,654.1806996550761,1162.3437151188052,11.3,9.965914574547062,498.29572872731944,221.8207291306434,85.62653838567446
566,658.6347961110205,1153.3620074697208,11.32,10.025469940729899,501.2734970365056,148.8884154593112,63.62284073173709
567,657.7278469432403,1143.455446041442,11.34,9.947990557152655,497.39952785764336,-193.6984589431161,84.76913291394
568,659.6035290677961,1133.513771071979,11.36,10.11706897430411,505.85344871521625,422.69604287865315,79.31567530393053
569,667.5010703407401,1127.2701276487592,11.38,10.067484360761048,503.3742180380184,-123.961533859884,38.329214724239485
570,671.3187043605059,1117.7435007788129,11.4,10.263086720283349,513.1543360141784,489.0058988080104,68.16239334401085
571,671.0407481832593,1108.0877231065856,11.42,9.659777538429754,482.988876921498,-1508.2729546340524,88.35110960991325
572,671.441917064879,1097.8568765374227,11.44,10.238708804987631,511.93544024939246,1447.3281663947541,87.75448550696053
573,676.6156494685229,1089.1067210032484,11.46,10.16527072225609,508.26353611277017,-183.59520683110202,59.40531314647906
574,685.9256991988722,1085.5251810382388,11.48,9.975191953167524,498.75959765838684,-475.19692271917665,21.041540373449575
575,696.0073489642486,1085.2536096732374,11.5,10.085306787500537,504.26533937503757,275.28708583254246,1.5430144437384055
576,705.5449975959992,1081.645283966367,11.52,10.19738965763274,509.8694828816479,280.20717533052306,20.722856101300064
577,711.6497837816925,1073.646552282238,11.54,10.062212625845351,503.1106312922783,-337.94257946848785,52.64842861990266
578,718.6022345609894,1066.5251939770715,11.56,9.95240252145731,497.6201260728319,-274.525260972301,45.68760516028982
579,726.9136755783179,1060.8601110595612,11.58,10.058489759740192,502.9244879870203,265.2180957094259,34.27836456967736
580,730.955544303213,1051.8636621399733,11.6,9.862697194583198,493.13485972917044,-489.48141289250395,65.80686585208689
581,735.2107891008989,1043.1026684689314,11.62,9.739718599234225,486.98592996172164,-307.4464883724468,64.09399461861236
582,740.9067008374063,1035.0948205842578,11.64,9.826954678543805,491.3477339271571,218.09019827175808,54.576092338127104
583,749.8580000814502,1030.9895610645312,11.66,9.847787258096414,492.3893629048312,52.081448883707225,24.637214271477994
584,755.8982727171539,1022.9695550288423,11.68,10.04018875948647,502.0094379743342,481.00375347516035,53.014745401321605
585,764.0069899329335,1016.846121925531,11.7,10.161088910948937,508.0544455474577,302.25037865618066,37.05888699746222
586,767.3528901952047,1007.3680710066553,11.72,10.051293338962198,502.56466694807597,-274.4889299690683,70.55617113029649
587,768.6471496866543,997.1559802347836,11.74,10.293779945392066,514.6889972696142,606.2165160769256,82.77695924033615
588,769.5140089709528,987.2088973057923,11.76,9.984783613829748,499.23918069149806,-772.4908289058243,85.01942290348808
589,776.9051948286752,980.6618303230874,11.78,9.873890543216552,493.6945271608381,-277.23267653300377,41.53432528757178
590,782.7805314990832,988.5768725311298,11.8,9.857356346695187,492.8678173347261,-41.33549130559691,53.41349717718329
591,787.5909600760373,997.1409142921884,11.82,9.822577786871095,491.1288893435652,-86.94639955804647,60.67704573154886
592,790.1865667544873,1006.738081044224,11.84,9.941970815466728,497.098540773347,298.4825714890952,74.86610191574081
593,787.7470799308483,1016.7225028426498,11.86,10.278121161554164,513.9060580777192,840.3758652186278,76.26995698091255
594,791.8929264236501,1025.5016202006052,11.88,9.708807585210044,485.44037926046946,-1423.2839408623909,64.72146565211075
595,792.4828592627745,1035.598316031548,11.9,10.113915535402386,505.69577677013007,1012.7698754830521,86.6561063755125
596,798.7655825002993,1043.3798213951416,11.92,10.001221775511755,500.0610887755984,-281.7343997265883,51.08287974936154
597,797.3932666354599,1053.4587998969962,11.94,10.171974167964533,508.59870839823753,426.88098113196475,82.24650003837873
598,789.9012541027387,1059.947098806237,11.96,9.911017835021084,495.5508917510208,-652.3908323607927,40.89350709213521
599,780.8190849699671,1064.4803401184315,11.98,10.150668596248071,507.53342981241434,599.1269030696898,26.525453537187154
600,774.4032251450262,1072.0284639502927,12.0,9.906433802050104,495.3216901025158,-610.5869854949406,49.63566363833843
601,764.2758011182782,1072.3556238181272,12.02,10.132706992540287,506.63534962702516,565.6829762254808,1.85025956696945
602,754.7060131750602,1071.4191082243976,12.04,9.615503249204334,480.77516246022697,-1293.0093583399375,5.589264362538082
603,744.7177834640445,1069.8822171307456,12.06,10.10577889099915,505.28894454992343,1225.6891044847405,8.747509212267452
604,735.5392927931293,1065.5337211114354,12.08,10.156481114344349,507.82405571722825,126.75555836524367,25.35020311752244
605,726.667481873556,1069.4290811326487,12.1,9.689316729652703,484.46583648264544,-1167.9109617291651,23.70491267593671
606,716.6911177592607,1071.445980224648,12.12,10.1781984107359,508.9099205368059,1222.2042027080481,11.429308458960499
607,707.3422210205119,1068.5686179812524,12.14,9.781670803676965,489.0835401838152,-991.3190176494664,17.107088091138287
608,698.233156019993,1063.9635558079983,12.16,10.206941892810745,510.3470946405481,1063.1777228366673,26.81875084009672
609,689.6521049873796,1058.8115942157638,12.18,10.008853334532112,500.44266672661627,-495.2213956966026,30.980107366762734
610,679.5253094570527,1058.1638556763835,12.2,10.147489981687505,507.37449908438606,346.591617888497,3.6598147905133573
611,670.18093199174,1054.3701998768167,12.22,10.085098638081377,504.2549319040348,-155.9783590175536,22.0963025840585
612,661.5405703332519,1049.8070743306305,12.24,9.771282635341556,488.5641317670882,-784.5400068473449,27.839314879404398
613,652.4360782553427,1044.945937967034,12.26,10.320970048507577,516.0485024253899,1374.218532915112,28.098973239223465
614,642.4037746960312,1042.8200310580353,12.28,10.255076542469315,512.7538271234766,-164.73376509566504,11.964340815551546
615,634.5188713350221,1036.987247902959,12.3,9.807806092424142,490.39030462117404,-1118.1761251150547,36.4918363889536
616,631.4270667846494,1027.3452427702734,12.32,10.125587309210383,506.27936546052996,794.453041967813,72.22103671792748
617,630.2552000704694,1017.3082343341487,12.34,10.105187278949504,505.259363947486,-51.00007565219864,83.34060552571749
618,633.4759650943172,1007.9706430254756,12.36,9.877445964754628,493.8722982377419,-569.3532854872168,70.9694259086031
619,641.701076968416,1002.6329359576134,12.38,9.805283376004379,490.26416880018587,-180.40647187779007,32.98165667175037
620,651.7272244822856,1004.8585818472461,12.4,10.270206112630426,513.5103056315322,1162.3068415673422,12.515808732866255
621,661.1215706538229,1008.089685434916,12.42,9.934473835333765,496.72369176669883,-839.3306932416871,18.980209366566253
622,671.0611461858631,1010.3604585415098,12.44,10.195664385353309,509.7832192676763,652.9763750488879,12.868811739970408
623,681.4549035242092,1010.5385231160395,12.46,10.395282516657499,519.7641258328399,499.04532825814596,0.9814882444419175
624,691.5639852696182,1010.781225173443,12.48,10.111994759889404,505.59973799448096,-708.2193919179625,1.3753111387009505
625,700.9624385603424,1013.688372686872,12.5,9.837806204777616,491.8903102388913,-685.4713877794983,17.187983950952006
626,708.3003484448063,1020.7905945922728,12.52,10.212075081298035,510.60375406491266,935.6721913010887,44.06491660004581
627,716.5752088431789,1025.929158269164,12.54,9.740541631450458,487.0270815725333,-1178.8336246189938,31.83965822810173
628,724.5175398102112,1031.7277647022493,12.56,9.833842471572321,491.6921235785829,233.2521003024637,36.132760987648204
629,735.0261917770418,1033.1267162269946,12.58,10.601359890531025,530.0679945265625,1918.7935473990233,7.582846523956373
630,742.1410675795096,1039.9479083497872,12.6,9.856476026480685,492.8238013240448,-1862.2096601259273,43.79274805576596
631,750.6398577483163,1045.3785594779126,12.62,10.085703049803525,504.28515249018704,573.0675583071254,32.57821497180545
632,757.8295970040025,1052.0437703374741,12.64,9.803947489005198,490.1973744502268,-704.3889019979653,42.83189998746927
633,767.0787446237007,1055.822697189812,12.66,9.991347248809307,499.56736244047596,468.4993995124686,22.22346574197351
634,776.8494343915938,1058.2006482587387,12.68,10.055895277230235,502.7947638615225,161.37007105232956,13.67848661189225
635,786.2837259756134,1057.2134167676381,12.7,9.485804325903143,474.2902162951672,-1425.2273783177932,5.973854152534036
636,793.527919753875,1063.9380343537384,12.72,9.884271605752964,494.21358028761483,996.1681996223131,42.86983982886508
637,799.6117237791905,1072.0600310019586,12.74,10.147881600222952,507.39408001115845,659.024986177195,53.164852689717726
638,806.3768170378094,1079.6788186830056,12.76,10.188837643553098,509.4418821776658,102.3901083253684,48.396564274823746
639,815.7740095175569,1083.3329248449247,12.78,10.082644412256109,504.1322206128162,-265.48307824248525,21.24861168259423
640,825.5783445289817,1083.9780805683597,12.8,9.825538709085139,491.2769354542238,-642.7642579295756,3.7648127317942635
641,835.0600053661794,1087.4398114381304,12.82,10.093833406906064,504.691670345314,670.7367445545232,20.057012663174724
642,838.8095844798191,1096.6197437028177,12.84,9.916173652860758,495.8086826430485,-444.14938511328427,67.78224892184416
643,847.6112114953394,1101.0638959528846,12.86,9.859976031518077,492.99880157591434,-140.4940533567101,26.79030345382757
644,857.624918691964,1101.1545797941264,12.88,10.01411780332119,500.7058901660257,385.3544295055424,0.5188547299432402
645,868.0621180111918,1100.3300190841376,12.9,10.469719671211223,523.4859835605723,1139.004669727355,4.517105158199417
646,877.1460681482578,1096.5644185187773,12.92,9.833508921567198,491.6754460783704,-1590.5268741101308,22.51563897529231
647,880.6341987729779,1086.9559746357202,12.94,10.221998293336226,511.0999146668222,971.2234294226115,70.04770396625236
648,884.159791217964,1077.5290978161051,12.96,10.064581891978307,503.2290945988814,-393.5410033970148,69.4945203866111
649,890.6641911025117,1070.3106191128668,12.98,9.71666880403004,485.8334402015123,-869.7827198684721,47.9787361821126
650,890.1223196081105,1060.4945049361872,13.0,9.83105906024645,491.5529530123329,285.97564054103697,86.84035145488923
651,890.6244047655931,1050.5277848954102,13.02,9.979358590440171,498.9679295220192,370.74882548432066,87.11609611987232
652,895.6614689149159,1041.9832822774179,13.04,9.918696498697285,495.9348249348748,-151.65522935722078,59.480252984513584
653,904.2532717708757,1036.7396582603835,13.06,10.065518821585837,503.27594107925785,367.05580721912634,31.395943779019838
654,911.3814947653748,1029.9930913387855,13.08,9.814669036035122,490.73345180176653,-627.1244638745791,43.42435311892572
655,920.4380322772331,1033.763305935497,13.1,9.809963802632224,490.49819013162164,-11.763083507244938,22.6018434654652
656,928.4310071486212,1040.1222692333536,13.12,10.213915092565024,510.6957546282621,1009.8782248320434,38.50467108826475
657,938.0841510769848,1042.7575184129137,13.14,10.006384259065507,500.3192129532416,-518.8270837509881,15.269335482591298
658,945.2275009411018,1049.5285893959967,13.16,9.842502199091946,492.1251099546078,-409.7051499316992,43.46742300019965
659,955.0457264642636,1051.491827132755,13.18,10.012584822846554,500.62924114233834,425.20655938653584,11.307646630319432
660,963.3402175903216,1057.7320183850413,13.2,10.37971916312609,518.9859581563155,917.8358506988783,36.955227235475434
661,973.2352989251791,1057.8701945531373,13.22,9.896046042580627,494.80230212899795,-1209.1828013657969,0.8000335179287648
662,982.1475884915632,1061.7356453297266,13.24,9.71445392296002,485.7226961480114,-453.9802990493382,23.447410009520375
663,992.2767121216366,1062.9308487327091,13.26,10.199394917729819,509.9697458865018,1212.3524869245475,6.729596824572803
664,1000.3437497008495,1069.5024918175443,13.28,10.404979007133765,520.2489503566993,513.9602235098859,39.16726041650307
665,1005.4156249732315,1078.42556775998,13.3,10.26378112846692,513.1890564233114,-352.99469666937176,60.38610533335555
666,1008.2336172594634,1087.7578360480647,13.32,9.748451770720111,487.42258853601595,-1288.3233943648,73.19766850466884
667,1010.737795759921,1097.0241770230705,13.34,9.598749138675549,479.9374569337877,-374.2565801114205,74.87736400897884
668,1007.9057908820463,1106.888798497386,13.36,10.26308961569728,513.154480784875,1660.8511925543992,73.98191409417622
669,1013.7182280220966,1114.9944101757014,13.38,9.97423511787643,498.7117558937879,-722.136244554306,54.35614559106037
670,1017.7097260841621,1124.2839412631943,13.4,10.110758854060773,505.5379427030494,341.309340463083,66.74791456027066
671,1019.6821601714541,1134.0589822340437,13.42,9.97205707015843,498.60285350793214,-346.75445975587024,78.59188900936334
672,1018.8351710663724,1144.3692696461867,13.44,10.345018949481029,517.2509474740624,932.404698306533,85.30370284441126
673,1014.0731480693324,1153.1889488674221,13.46,10.023153425436004,501.15767127176633,-804.663810114749,61.6339906361862
674,1006.9718447320616,1146.2266701470403,13.48,9.944940123913023,497.24700619566175,-195.5332538052331,44.433624782772526
675,1000.2276995115982,1138.7943377401364,13.5,10.036087871347794,501.8043935674004,227.86936858693625,47.77920178550836
676,997.01977563785,1129.5687421360635,13.52,9.76741469528411,488.3707347642159,-671.6829401592379,70.82641575105686
677,994.4536911104165,1119.8623659365046,13.54,10.039847047106724,501.9923523553469,681.0808795565638,75.19145165243734
678,999.4850009586113,1111.2333314481214,13.56,9.988709375602525,499.43546878009255,-127.8441787627087,59.75492691342443
679,995.0383934579306,1102.744680582955,13.58,9.58277161241985,479.1385806210027,-1014.8444079545146,62.3531171831587
680,998.5414867357323,1093.616777765552,13.6,9.777027787468661,488.8513893734435,485.6404376220514,69.00426918841944
681,998.7808369057169,1083.8658307897779,13.62,9.753884120094314,487.6942060047261,-57.85916843587255,88.59388002935815
682,990.1159908200895,1079.5272377614526,13.64,9.690353303829843,484.51766519145946,-158.82704066332062,26.597680809556337
683,980.068721254453,1080.280942997195,13.66,10.075499853950227,503.77499269752207,962.866375303151,4.290060747480489
684,969.973587790564,1081.9322159413705,13.68,10.229292350397264,511.4646175198741,384.481241117609,9.289671494361686
685,959.9271159310807,1082.586286270961,13.7,10.067740800171617,503.38704000859155,-403.87887556413494,3.724955029307007
686,950.2585491817646,1083.4389180181722,13.72,9.706089010633182,485.30445053162634,-904.1294738481995,5.03964570778618
687,941.103690355702,1080.4005174226043,13.74,9.645896448971598,482.2948224485902,-150.4814041518106,18.360458398674513
688,931.4077686579416,1077.3707857199597,13.76,10.158256334583786,507.91281672920013,1280.8997140305241,17.352711971895868
689,921.8315547797013,1074.7074632770452,13.78,9.939675984494377,496.98379922472947,-546.4508752235448,15.54223405872979
690,914.8812876658733,1081.870811969739,13.8,9.980970766747864,499.04853833735956,103.2369556314977,45.86496244841821
691,906.6117008022079,1087.0188940480095,13.82,9.741089055147677,487.05445275739424,-599.7042789982785,31.90358334425983
692,897.030173370597,1087.5147173840621,13.84,9.594347747673423,479.71738738368134,-366.853268685653,2.962290463313552
693,886.9436979582142,1090.2199615218813,13.86,10.442956099199488,522.1478049599856,2121.5208788152577,15.013679305408136
694,883.3696699984799,1099.428722149856,13.88,9.878003247635593,493.9001623817463,-1412.382128911868,68.78818337287296
695,886.294497710762,1108.9500674669312,13.9,9.96045349336681,498.0226746683511,206.1256143302431,72.92375467426373
696,881.2820830280589,1117.3359055554536,13.92,9.769676627109574,488.4838313554891,-476.94216564311085,59.13223601069593
697,878.8763918140208,1127.3554017938843,13.94,10.304254222855125,515.2127111427673,1336.4439893639371,76.49879434247917
698,879.8343599725258,1137.2360951975065,13.96,9.927023981490777,496.35119907450536,-943.0756034130314,84.46227982757254
699,884.6676842590638,1145.9508842259884,13.98,9.965368606819581,498.26843034098965,95.86156332421672,60.98673528096336
700,886.3204324441241,1155.819517963567,14.0,10.006073576068472,500.30367880343425,101.76242312223214,80.49262841109535
701,890.7560546370509,1164.775479957995,14.02,9.994198291209894,499.70991456050535,-29.688212146445558,63.65215111127816
702,898.7725485884644,1171.2108276691224,14.04,10.279974486162994,513.9987243081606,714.4404873827777,38.75622058927448
703,908.3762258580734,1170.4722199957118,14.06,9.63203812253809,481.601906126872,-1619.840909064321,4.397894406411948
704,918.4114790111294,1169.1535291525952,14.08,10.121524163170212,506.0762081585214,1223.7151015824968,7.486107741732173
705,927.6154628835087,1172.7214737058282,14.1,9.871349829580776,493.5674914790493,-625.4358339736191,21.188930816886216
706,937.0983329857967,1175.611806294446,14.12,9.91356887552073,495.67844377604706,105.54761484989055,16.950965893611134
707,944.4082992652484,1182.2458230167167,14.14,9.871463157915734,493.5731578957534,-105.26429401467539,42.2246980914476
708,951.2505180954674,1189.6477698172168,14.16,10.079919392437533,503.9959696218874,521.1405863067112,47.250293899346616
709,957.3143915834252,1197.2671471271256,14.18,9.737837145316629,486.8918572658418,-855.2056178022991,51.485508383297066
710,962.7547916840283,1205.521929221957,14.2,9.886322910354068,494.3161455177139,371.21441259361285,56.61270455920744
711,968.1700596262347,1214.0548214782834,14.22,10.10620488333599,505.31024416676536,549.7049324525362,57.5993784215855
712,968.6874519392757,1223.920621715661,14.24,9.879357728589003,493.9678864294607,-567.1178868652454,86.99798665703273
713,966.8032035835392,1233.6378310484474,14.26,9.898209387727102,494.9104693863656,47.12914784524671,79.02605718753676
714,967.7835916848431,1243.6587381665913,14.28,10.06875068216734,503.4375341083777,426.35323610061334,84.4122918041588
715,968.1160368764465,1253.66428140665,14.3,10.011064645386265,500.5532322692794,-144.21509195490378,88.09698472225604
716,968.8221502524393,1263.565370278798,14.32,9.926235789760801,496.31178948805064,-212.07213906144372,85.92075824206081
717,967.1171535200544,1273.4228761212403,14.34,10.003871015323455,500.1935507661834,194.0880639066434,80.18696387066916
718,964.5801423140801,1282.9052115538918,14.36,9.815860182202996,490.7930091101603,-470.0270828011654,75.02127233398816
719,959.9886158013494,1291.9730485996938,14.38,10.164043703483776,508.20218517415447,870.4588031996489,63.14448925727661
720,962.5951489161274,1301.3931969175992,14.4,9.77410912614393,488.70545630720693,-974.8364433473976,74.53335740460774
721,963.3694650986413,1311.0335498256914,14.42,9.671399575194053,483.56997875971297,-256.7738773747036,85.40784321640896
722,957.8751401300572,1319.4811328929827,14.44,10.077165600464976,503.85828002325957,1014.4150631773516,56.95994334927066
723,958.8312849463533,1329.1627881421225,14.46,9.728754353612088,486.43771768057155,-871.028117134342,84.35984938300983
724,952.5026080089569,1336.6456210483107,14.48,9.800252041650001,490.0126020825105,178.74422009695178,49.77681167221082
725,945.025248194988,1343.206854990942,14.5,9.94789930776825,497.3949653884231,369.1181652956367,41.26630517400076
726,938.1433410674318,1350.643287475857,14.52,10.132185046425446,506.6092523212831,460.71434664301154,47.21786135839897
727,939.6763316187793,1360.418652046805,14.54,9.894837670495846,494.74188352480286,-593.3684398240258,81.08736107697021
728,935.9279527905853,1369.5833198437108,14.56,9.901589754544265,495.0794877271798,16.88021011884643,67.75527939178315
729,936.8825485061844,1379.4415757776965,14.58,9.90436585755009,495.21829287751507,6.940257516763075,84.46917233000386
730,940.3538117255353,1388.8887256281428,14.6,10.06470608785002,503.2353043925117,400.8505757498398,69.82463544333288
731,941.1358029789303,1398.744897805066,14.62,9.887145204837648,494.3572602418929,-443.902207530949,85.46364069478636
732,946.7361850704715,1407.073788044726,14.64,10.036667384921932,501.8333692460627,373.80545020846546,56.08294175073631
733,955.8109570995239,1411.8608518547892,14.66,10.259993533179687,512.9996766589953,558.3153706466425,27.81224731598367
734,965.7137424355077,1410.964941916126,14.68,9.943229456709307,497.161472835476,-791.9101911759836,5.169504482485977
735,975.5219464493041,1409.5236340557954,14.7,9.913537931762944,495.6768965881578,-74.22881236591239,8.359738746680991
736,985.2156691444916,1410.9724722804333,14.72,9.801397445893366,490.0698722946352,-280.3512146761089,8.500587749737775
737,994.4555512515136,1414.3438923722495,14.74,9.835745766700535,491.78728833503726,85.87080202010397,20.045860993705478
738,1002.7401261337969,1419.4639647539877,14.76,9.739061668066327,486.95308340332673,-241.71024658553168,31.7170916814282
739,1011.8052077164709,1423.1002138054603,14.78,9.767190551272673,488.35952756364406,70.32220801586824,21.85705404680364
740,1020.6857908745417,1427.4087941377727,14.8,9.870593786971448,493.5296893485391,258.5080892447333,25.881206425302185
741,1030.6821994477675,1428.479395244225,14.82,10.053575040352564,502.67875201763894,457.4531334550029,6.112995130998403
742,1035.206126352128,1437.490742232303,14.84,10.083168607909858,504.1584303955037,73.98391889323806,63.34217727505092
743,1038.7667600246791,1446.728275136987,14.86,9.900006379554563,495.0003189777387,-457.90557088825904,68.92069932924466
744,1048.56260693942,1448.9744317707086,14.88,10.050066487354725,502.5033243677023,375.15026949815564,12.914494097343596
745,1057.8275791068666,1446.0142309709258,14.9,9.726381549095947,486.3190774548077,-809.212345644747,17.718917771262845
746,1066.996060205596,1450.9210659905766,14.92,10.398945887340227,519.9472943670224,1681.4108456107722,28.15502863868695
747,1077.2836131963095,1448.9228684959244,14.94,10.479815826834582,523.9907913417402,202.17484873589206,10.991948530926777
748,1086.417345738506,1444.9455347089508,14.96,9.962141045246195,498.1070522622761,-1294.1869539731165,23.53098064538036
749,1096.2847846790419,1442.8539131197447,14.98,10.086685883759793,504.3342941880004,311.36209628622095,11.967955652471035
750,1103.5565155310808,1435.9812462763778,15.0,10.005579399735398,500.27896998678057,-202.76621006099595,43.38391000916953
751,1113.4447415018185,1433.7296257370697,15.02,10.14134152375345,507.0670761876833,339.4053100451445,12.827936231002294
752,1121.4942502545343,1439.4235687025468,15.04,9.859796024977177,492.98980124886936,-703.8637469407129,35.27426218277748
753,1130.9773806454568,1441.3783228794507,15.06,9.682501014890779,484.12505074450627,-443.23752521812446,11.647225248739932
754,1138.2767892827708,1448.4270737187717,15.08,10.14722892465335,507.3614462326783,1161.8197744086265,43.999162700295024
755,1147.5418498705815,1451.5212776688782,15.1,9.768083014627669,488.4041507313938,-947.8647750642441,18.467504120977537
756,1157.4414857374584,1449.7540234108035,15.12,10.056141303175822,502.80706515880183,720.1457213704157,10.121654865261634
757,1167.2291427578439,1449.226804750219,15.14,9.80184622735789,490.09231136786144,-635.7376895469768,3.083295535527435
758,1177.0403511723084,1449.8669307175107,15.16,9.83206854156648,491.6034270783345,75.55578552365479,3.732935373947425
759,1186.9479372164749,1447.5171664305547,15.18,10.182418839687177,509.1209419843697,875.8757453017795,13.342221094935212
760,1197.074047137261,1449.4451615189744,15.2,10.308019557063988,515.4009778532104,314.00179344204093,10.779996574739824
761,1205.5795826478948,1444.2718934372706,15.22,9.95524168304452,497.76208415219236,-881.9446850508428,31.308957254020473
762,1211.1421088998977,1436.0801263288101,15.24,9.901855718171042,495.09278590856263,-133.46491218148913,55.82198079166135
763,1211.7202716768284,1426.0509367982227,15.26,10.045840673486392,502.2920336743303,359.96238828839097,86.70066421896927
764,1215.8983802796042,1417.1010922222233,15.28,9.877059756381687,493.8529878190949,-421.9522927617793,64.97514546306527
